Price,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker,GD,LMT,NOC,XLK,GD,LMT,NOC,XLK,GD,LMT,NOC,XLK,GD,LMT,NOC,XLK,GD,LMT,NOC,XLK,GD,LMT,NOC,XLK
Date,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-20,200.4744873046875,357.7070617675781,429.42987060546875,66.69364929199219,216.72000122070312,395.2200012207031,456.07000732421875,68.6050033569336,217.74000549316406,397.4800109863281,460.7699890136719,68.88999938964844,212.67999267578125,385.6700134277344,452.1400146484375,67.37999725341797,214.47999572753906,390.6600036621094,458.0,67.55999755859375,1030300,1560300,593900,12537200
2022-07-21,200.63169860839844,357.6889343261719,427.29248046875,67.63177490234375,216.88999938964844,395.20001220703125,453.79998779296875,69.56999969482422,217.00999450683594,395.54998779296875,455.1400146484375,69.58499908447266,214.57000732421875,389.6400146484375,448.79998779296875,67.9749984741211,215.8800048828125,394.32000732421875,454.32000732421875,68.69000244140625,611400,941000,528500,12957600
2022-07-22,200.51145935058594,357.27264404296875,425.4563903808594,66.69850158691406,216.75999450683594,394.739990234375,451.8500061035156,68.61000061035156,220.1699981689453,401.9700012207031,463.260009765625,69.82499694824219,216.0800018310547,393.4599914550781,450.010009765625,68.21499633789062,217.75999450683594,399.95001220703125,457.3699951171875,69.54000091552734,834200,769400,864700,10583600
2022-07-25,202.39854431152344,361.8523864746094,426.8405456542969,66.27564239501953,218.8000030517578,399.79998779296875,453.32000732421875,68.17500305175781,220.2899932861328,403.7300109863281,459.739990234375,68.65499877929688,216.9499969482422,393.6300048828125,451.1099853515625,67.66000366210938,216.9499969482422,394.3699951171875,451.8900146484375,68.58000183105469,745100,1038300,826500,13951200
2022-07-26,201.31622314453125,359.1461181640625,418.67694091796875,65.20142364501953,217.6300048828125,396.80999755859375,444.6499938964844,67.06999969482422,219.63999938964844,402.9800109863281,455.1099853515625,68.13999938964844,217.1199951171875,396.57000732421875,444.30999755859375,66.81999969482422,219.36000061035156,400.17999267578125,453.1499938964844,68.12000274658203,1038100,992400,702500,10167800
2022-07-27,203.36981201171875,360.7119445800781,419.7691650390625,68.00603485107422,219.85000610351562,398.5400085449219,445.80999755859375,69.95500183105469,222.25,399.25,447.6700134277344,70.31999969482422,214.8000030517578,394.0,441.3999938964844,68.07499694824219,219.4499969482422,397.7900085449219,445.5799865722656,68.17500305175781,1156000,838600,744600,17076200
2022-07-28,207.0237274169922,367.5362243652344,427.9139404296875,69.04137420654297,223.8000030517578,406.0799865722656,454.4599914550781,71.0199966430664,223.86000061035156,406.7699890136719,455.8800048828125,71.18000030517578,217.39999389648438,396.1400146484375,433.8699951171875,69.41000366210938,219.02000427246094,399.1499938964844,438.3900146484375,70.03500366210938,1032300,1014600,1016600,12408000
2022-07-29,209.67860412597656,374.5325012207031,450.92633056640625,70.10100555419922,226.6699981689453,413.80999755859375,478.8999938964844,72.11000061035156,227.4499969482422,414.1499938964844,479.79998779296875,72.33499908447266,223.38999938964844,402.0,456.05999755859375,70.94000244140625,223.52000427246094,406.489990234375,457.7200012207031,71.23999786376953,1230100,1493500,1199000,10177400
2022-08-01,209.22531127929688,379.48333740234375,447.8473815917969,69.9503173828125,226.17999267578125,419.2799987792969,475.6300048828125,71.95500183105469,228.1199951171875,428.5,488.1700134277344,72.67500305175781,224.58999633789062,416.6400146484375,472.2200012207031,71.28500366210938,226.5500030517578,418.239990234375,481.3699951171875,71.45999908447266,1086300,1721900,933400,12515800
2022-08-02,210.02085876464844,388.08160400390625,452.9507751464844,69.45452880859375,227.0399932861328,428.7799987792969,481.04998779296875,71.44499969482422,229.67999267578125,432.8399963378906,488.3599853515625,72.2699966430664,224.02000427246094,419.1000061035156,472.20001220703125,70.83000183105469,227.27999877929688,425.010009765625,481.8399963378906,71.33499908447266,1007300,2453900,687400,15921800
2022-08-03,213.37875366210938,388.5522766113281,453.6097717285156,71.3016128540039,230.6699981689453,429.29998779296875,481.75,73.34500122070312,231.75,431.760009765625,484.1099853515625,73.55000305175781,223.8800048828125,419.6400146484375,471.0199890136719,71.77999877929688,227.1699981689453,427.2699890136719,480.0,71.79499816894531,1226500,1330500,845000,14243200
2022-08-04,211.98193359375,387.493408203125,450.1165771484375,71.62725830078125,229.16000366210938,428.1300048828125,478.0400085449219,73.68000030517578,232.83999633789062,434.6499938964844,486.1499938964844,73.71499633789062,228.85000610351562,426.8900146484375,477.5199890136719,72.8499984741211,231.32000732421875,430.7099914550781,482.0,73.31999969482422,895100,1126400,654900,11679800
2022-08-05,211.61192321777344,385.93658447265625,449.6928405761719,71.46200561523438,228.75999450683594,426.4100036621094,477.5899963378906,73.51000213623047,229.4499969482422,427.8399963378906,478.3800048828125,73.71499633789062,225.8699951171875,419.5299987792969,469.3900146484375,72.44000244140625,228.99000549316406,425.260009765625,475.67999267578125,72.5,699600,932500,522300,7921000
2022-08-08,208.8645477294922,383.6286315917969,442.5932312011719,70.85441589355469,225.7899932861328,423.8599853515625,470.04998779296875,72.88500213623047,230.42999267578125,429.3699951171875,480.0799865722656,74.01499938964844,224.72000122070312,421.67999267578125,465.7799987792969,72.48999786376953,230.36000061035156,427.5,478.95001220703125,73.44499969482422,961600,814800,614100,11102200
2022-08-09,210.55740356445312,387.8733825683594,446.0583190917969,70.1447525024414,227.6199951171875,428.54998779296875,473.7300109863281,72.15499877929688,228.19000244140625,431.8800048828125,482.17999267578125,72.44000244140625,226.1199951171875,425.70001220703125,473.010009765625,71.76499938964844,226.97000122070312,426.95001220703125,473.989990234375,72.29499816894531,878400,747400,667500,8565600
2022-08-10,213.18447875976562,389.1767883300781,445.5027770996094,72.05986022949219,230.4600067138672,429.989990234375,473.1400146484375,74.125,230.88999938964844,432.25,475.0,74.18499755859375,228.5500030517578,426.3399963378906,469.54998779296875,73.27999877929688,229.00999450683594,430.07000732421875,474.489990234375,73.87000274658203,877000,1409300,711100,19273200
2022-08-11,214.44253540039062,388.1449890136719,442.838134765625,71.77793884277344,231.82000732421875,428.8500061035156,470.30999755859375,73.83499908447266,231.99000549316406,432.489990234375,474.260009765625,75.0250015258789,229.8000030517578,427.20001220703125,467.82000732421875,73.69999694824219,230.80999755859375,429.239990234375,474.0,74.58999633789062,1447800,949300,690400,11025800
2022-08-12,220.1129913330078,393.02337646484375,451.5666198730469,73.20699310302734,237.9499969482422,434.239990234375,479.5799865722656,75.30500030517578,238.10000610351562,434.2900085449219,479.760009765625,75.30999755859375,232.0,427.19000244140625,469.2200012207031,74.08999633789062,232.0,428.8999938964844,470.5199890136719,74.31999969482422,1409200,978000,701600,8093600
2022-08-15,223.1656494140625,396.4355163574219,458.4307861328125,73.66875457763672,241.25,438.010009765625,486.8699951171875,75.77999877929688,242.19000244140625,439.9700012207031,489.4200134277344,75.88999938964844,235.67999267578125,429.8599853515625,475.0899963378906,74.91999816894531,236.6999969482422,432.67999267578125,477.9700012207031,75.00499725341797,1469400,884900,586100,7162600
2022-08-16,223.37841796875,398.38153076171875,457.14080810546875,73.46947479248047,241.47999572753906,440.1600036621094,485.5,75.57499694824219,242.49000549316406,445.0,488.6000061035156,75.93000030517578,240.7100067138672,436.9200134277344,483.2300109863281,74.87000274658203,241.25,436.9200134277344,485.3299865722656,75.43499755859375,807700,851100,500800,10990600
2022-08-17,224.49771118164062,399.67578125,463.7413330078125,72.94451141357422,242.69000244140625,441.5899963378906,492.510009765625,75.03500366210938,243.4499969482422,445.489990234375,496.29998779296875,75.61000061035156,239.14999389648438,435.0,482.6300048828125,74.49500274658203,239.63999938964844,436.1300048828125,482.7200012207031,74.88500213623047,860900,996500,852000,12632800
2022-08-18,225.42271423339844,397.64837646484375,464.0897216796875,73.32364654541016,243.69000244140625,439.3500061035156,492.8800048828125,75.42500305175781,244.0800018310547,444.5799865722656,497.20001220703125,75.7249984741211,242.24000549316406,436.8699951171875,490.42999267578125,74.81999969482422,243.66000366210938,441.9100036621094,493.989990234375,75.11000061035156,1026100,866500,592000,9976800
2022-08-19,223.55416870117188,398.2637939453125,462.0841064453125,71.9918212890625,241.6699981689453,440.0299987792969,490.75,74.05500030517578,243.24000549316406,440.9200134277344,493.239990234375,74.8949966430664,241.1300048828125,436.0400085449219,487.8399963378906,73.88999938964844,243.05999755859375,438.4800109863281,492.1300048828125,74.80500030517578,724800,1013600,606600,10146200
2022-08-22,216.91241455078125,391.29473876953125,455.9073791503906,69.98433685302734,234.49000549316406,432.3299865722656,484.19000244140625,71.98999786376953,239.91000366210938,441.6400146484375,493.1400146484375,73.06999969482422,234.2899932861328,431.8399963378906,483.739990234375,71.80999755859375,239.30999755859375,438.510009765625,488.0,73.04499816894531,841500,1086700,607700,10744200
2022-08-23,216.45912170410156,392.0097351074219,454.673828125,69.79962921142578,234.0,433.1199951171875,482.8800048828125,71.80000305175781,235.5,434.7300109863281,485.6199951171875,72.55999755859375,233.05999755859375,430.29998779296875,479.6700134277344,71.70500183105469,234.2899932861328,432.92999267578125,482.8399963378906,71.8499984741211,864700,915200,451500,14777200
2022-08-24,216.91241455078125,392.543701171875,460.3327941894531,69.84339141845703,234.49000549316406,433.7099914550781,488.8900146484375,71.84500122070312,235.27000427246094,435.45001220703125,490.29998779296875,72.1500015258789,232.85000610351562,430.94000244140625,484.5799865722656,71.44999694824219,234.86000061035156,433.989990234375,485.20001220703125,71.75,783800,740200,612600,8983200
2022-08-25,220.1685333251953,397.00579833984375,465.59625244140625,71.02452850341797,238.00999450683594,438.6400146484375,494.4800109863281,73.05999755859375,238.14999389648438,438.8399963378906,494.6000061035156,73.06500244140625,234.39999389648438,432.42999267578125,486.7799987792969,71.93499755859375,235.0,433.7099914550781,488.989990234375,72.02999877929688,551000,727600,375300,7126600
2022-08-26,215.15484619140625,390.2086181640625,458.39617919921875,67.99147033691406,232.58999633789062,431.1300048828125,485.1300048828125,69.94000244140625,239.10000610351562,442.7799987792969,496.75,73.20500183105469,232.36000061035156,430.94000244140625,484.7099914550781,69.88999938964844,239.10000610351562,440.3999938964844,493.3699951171875,73.02999877929688,665400,876200,448500,14321800
2022-08-29,216.18161010742188,388.896240234375,459.0387268066406,67.09221649169922,233.6999969482422,429.67999267578125,485.80999755859375,69.01499938964844,234.9600067138672,433.8999938964844,489.1700134277344,69.69000244140625,230.02000427246094,426.4800109863281,477.1000061035156,68.75,230.97999572753906,427.6600036621094,480.04998779296875,69.18499755859375,680300,868100,499500,13231600
2022-08-30,213.79502868652344,384.760009765625,454.42755126953125,66.39229583740234,231.1199951171875,425.1099853515625,480.92999267578125,68.29499816894531,234.47000122070312,430.3699951171875,486.75,69.5250015258789,230.4600067138672,424.010009765625,478.6400146484375,67.67500305175781,233.9600067138672,429.44000244140625,486.6000061035156,69.40499877929688,659100,976100,573700,13268800
2022-08-31,211.76918029785156,382.7555847167969,451.6496276855469,65.74581146240234,228.92999267578125,420.1099853515625,477.989990234375,67.62999725341797,232.67999267578125,424.739990234375,482.5899963378906,68.92500305175781,228.72000122070312,420.0199890136719,476.9700012207031,67.59500122070312,231.22999572753906,422.3599853515625,481.1300048828125,68.70500183105469,1037800,909300,725100,14171400
2022-09-01,208.47601318359375,385.0332946777344,453.8512268066406,65.42501831054688,225.3699951171875,422.6099853515625,480.32000732421875,67.30000305175781,228.88999938964844,423.5799865722656,481.44000244140625,67.38500213623047,223.50999450683594,417.79998779296875,475.0,65.88999938964844,228.8000030517578,418.239990234375,475.9599914550781,66.97000122070312,1782300,948800,564100,15988600
2022-09-02,208.02276611328125,381.3525390625,450.66693115234375,64.57438659667969,224.8800048828125,418.57000732421875,476.95001220703125,66.42500305175781,229.6199951171875,425.69000244140625,485.3699951171875,68.37999725341797,224.30999755859375,417.54998779296875,474.739990234375,66.07499694824219,227.3000030517578,424.989990234375,483.989990234375,67.99500274658203,930900,869800,512100,16606600
2022-09-06,207.71751403808594,380.6327819824219,453.30316162109375,64.14664459228516,224.5500030517578,417.7799987792969,479.739990234375,65.98500061035156,227.5,423.2699890136719,484.19000244140625,66.80000305175781,223.66000366210938,415.7799987792969,476.7200012207031,65.55000305175781,225.13999938964844,419.010009765625,476.79998779296875,66.51499938964844,926400,962500,569300,14990000
2022-09-07,210.6684112548828,382.782958984375,460.900146484375,65.17227172851562,227.74000549316406,420.1400146484375,487.7799987792969,67.04000091552734,227.8699951171875,420.8999938964844,488.2200012207031,67.30999755859375,222.49000549316406,412.260009765625,475.9700012207031,65.88999938964844,223.5399932861328,415.3500061035156,477.79998779296875,66.11499786376953,660800,1255700,512300,11657000
2022-09-08,210.62213134765625,382.3365173339844,462.74261474609375,65.39584350585938,227.69000244140625,419.6499938964844,489.7300109863281,67.2699966430664,228.10000610351562,421.07000732421875,489.82000732421875,67.62000274658203,225.55999755859375,414.7699890136719,481.29998779296875,66.24500274658203,226.6699981689453,419.57000732421875,487.07000732421875,66.54499816894531,720800,1112600,584900,11210600
2022-09-09,214.24826049804688,384.04931640625,464.3301086425781,66.68878173828125,231.61000061035156,421.5299987792969,491.4100036621094,68.5999984741211,232.36000061035156,423.6199951171875,495.3800048828125,68.78500366210938,227.6699981689453,419.0199890136719,486.2699890136719,67.69999694824219,228.66000366210938,420.69000244140625,489.4700012207031,67.83000183105469,994600,1284600,704600,11418600
2022-09-12,217.79116821289062,381.4163818359375,455.72210693359375,67.75814819335938,235.44000244140625,418.6400146484375,482.29998779296875,69.69999694824219,237.41000366210938,421.489990234375,491.1099853515625,69.7300033569336,230.92999267578125,417.5,481.4599914550781,69.01499938964844,232.16000366210938,421.0,491.04998779296875,69.0250015258789,1559700,1349700,918500,10181000
2022-09-13,210.89039611816406,372.93408203125,443.0888977050781,64.16122436523438,227.97999572753906,409.3299865722656,468.92999267578125,66.0,233.63999938964844,420.79998779296875,487.3999938964844,68.08999633789062,227.05999755859375,407.3599853515625,465.25,65.81999969482422,232.0800018310547,417.32000732421875,479.57000732421875,67.70999908447266,1367700,1621200,836500,20148800
2022-09-14,213.4342498779297,379.5850524902344,458.15997314453125,64.39452362060547,230.72999572753906,416.6300048828125,484.8800048828125,66.23999786376953,232.41000366210938,418.3999938964844,485.20001220703125,66.7249984741211,227.52999877929688,408.29998779296875,471.8500061035156,65.6050033569336,228.58999633789062,410.19000244140625,472.80999755859375,66.30999755859375,1057500,1004100,1157400,13229200
2022-09-15,211.33441162109375,376.8153381347656,458.3489074707031,62.91202163696289,228.4600067138672,413.5899963378906,485.0799865722656,64.71499633789062,230.6300048828125,414.8299865722656,487.760009765625,66.11000061035156,227.3699951171875,410.7300109863281,478.5400085449219,64.32499694824219,230.3699951171875,414.8299865722656,482.7300109863281,65.70999908447266,983800,1189200,758000,14885200
2022-09-16,210.40011596679688,377.4530944824219,458.4623107910156,62.56206130981445,227.4499969482422,414.2900085449219,485.20001220703125,64.3550033569336,229.3000030517578,415.7699890136719,487.8500061035156,64.48999786376953,225.35000610351562,410.010009765625,480.29998779296875,63.439998626708984,226.50999450683594,411.25,483.3599853515625,64.1500015258789,3317900,2023300,1115500,20762200
2022-09-19,211.86166381835938,379.4848327636719,461.1741638183594,63.07223129272461,229.02999877929688,416.5199890136719,488.07000732421875,64.72000122070312,229.25,417.6400146484375,492.57000732421875,64.77999877929688,225.8000030517578,412.7300109863281,481.04998779296875,63.51499938964844,225.8000030517578,414.0,483.19000244140625,63.55500030517578,830800,695500,842900,15683000
2022-09-20,211.9357147216797,383.1838684082031,466.7774658203125,62.70189666748047,229.11000061035156,420.5799865722656,494.0,64.33999633789062,229.92999267578125,421.4100036621094,496.0799865722656,64.74500274658203,225.22000122070312,412.3399963378906,481.0299987792969,63.779998779296875,228.14999389648438,416.0,488.05999755859375,64.11499786376953,934100,1112100,875700,12109400
2022-09-21,211.0939178466797,382.8376159667969,465.7095947265625,61.72249221801758,228.1999969482422,420.20001220703125,492.8699951171875,63.334999084472656,236.05999755859375,433.7900085449219,515.489990234375,65.625,228.1999969482422,420.0299987792969,492.6099853515625,63.32500076293945,232.9199981689453,427.989990234375,505.489990234375,64.67500305175781,983100,2106400,1246600,16808800
2022-09-22,210.99217224121094,384.55047607421875,469.101806640625,61.09391403198242,228.08999633789062,422.0799865722656,496.4599914550781,62.689998626708984,230.52999877929688,424.7200012207031,500.6300048828125,63.380001068115234,226.38999938964844,413.0,482.260009765625,62.334999084472656,228.7899932861328,419.8299865722656,492.7699890136719,62.97999954223633,844600,1409900,1206800,16033800
2022-09-23,205.26612854003906,376.3416748046875,452.43389892578125,60.29479217529297,221.89999389648438,413.07000732421875,478.82000732421875,61.869998931884766,226.0399932861328,420.010009765625,491.8800048828125,62.21500015258789,219.02000427246094,407.5799865722656,474.0799865722656,61.05500030517578,225.82000732421875,419.7799987792969,491.8800048828125,62.119998931884766,920300,1874600,877700,19396200
2022-09-26,203.9063262939453,371.40350341796875,448.2290954589844,59.875732421875,220.42999267578125,407.6499938964844,474.3699951171875,61.439998626708984,224.0500030517578,412.2099914550781,482.0199890136719,62.71500015258789,219.22999572753906,406.510009765625,472.3599853515625,61.26499938964844,221.32000732421875,411.69000244140625,477.3800048828125,61.68000030517578,797400,1208300,657200,17193600
2022-09-27,202.27825927734375,364.19677734375,448.0118713378906,59.953704833984375,218.6699981689453,399.739990234375,474.1400146484375,61.52000045776367,222.97999572753906,410.32000732421875,479.19000244140625,62.84000015258789,217.55999755859375,398.3699951171875,471.239990234375,60.95000076293945,222.42999267578125,409.20001220703125,477.3399963378906,62.255001068115234,741700,1051900,1023800,18714800
2022-09-28,203.92483520507812,364.43365478515625,457.0355529785156,60.58715057373047,220.4499969482422,400.0,483.69000244140625,62.16999816894531,221.91000366210938,402.0899963378906,485.8500061035156,62.470001220703125,215.82000732421875,391.1000061035156,464.2799987792969,60.63999938964844,218.25999450683594,397.20001220703125,475.5299987792969,61.11000061035156,952800,1161500,948300,18933400
2022-09-29,198.35610961914062,355.1314697265625,444.553466796875,59.008399963378906,214.42999267578125,389.7900085449219,470.4800109863281,60.54999923706055,220.19000244140625,399.4100036621094,482.1000061035156,61.41999816894531,212.61000061035156,385.8900146484375,464.510009765625,59.834999084472656,219.89999389648438,398.9800109863281,480.6600036621094,61.279998779296875,987300,1127700,910900,31096600
2022-09-30,196.2655487060547,351.94268798828125,444.40228271484375,57.87793731689453,212.1699981689453,386.2900085449219,470.32000732421875,59.38999938964844,215.50999450683594,389.8999938964844,474.0,61.20000076293945,212.02999877929688,381.54998779296875,466.5,59.279998779296875,213.22999572753906,381.6300048828125,466.5,60.30500030517578,1208800,1343700,1134500,19513000
2022-10-03,203.99887084960938,364.19677734375,458.9441833496094,59.67108917236328,220.52999877929688,399.739990234375,485.7099914550781,61.22999954223633,221.3300018310547,402.8299865722656,489.92999267578125,61.595001220703125,214.3000030517578,389.0799865722656,474.0,59.630001068115234,214.88999938964844,389.739990234375,476.44000244140625,59.86000061035156,1139900,1273800,910600,17332200
2022-10-04,209.6508331298828,370.0003967285156,463.2623596191406,61.673763275146484,226.63999938964844,406.1099853515625,490.2799987792969,63.28499984741211,226.92999267578125,407.8399963378906,497.1199951171875,63.35499954223633,222.0500030517578,399.8299865722656,487.010009765625,62.42499923706055,222.0500030517578,403.1099853515625,488.4200134277344,62.470001220703125,801300,1060000,985700,17779000
2022-10-05,209.68783569335938,366.72052001953125,457.753662109375,61.878414154052734,226.67999267578125,402.510009765625,484.45001220703125,63.494998931884766,228.86000061035156,407.6600036621094,489.5,63.95500183105469,224.4199981689453,400.7799987792969,480.67999267578125,62.064998626708984,225.49000549316406,406.1099853515625,487.0,62.43000030517578,984900,828400,620800,14600400
2022-10-06,207.818115234375,364.0783996582031,458.4906311035156,61.37165832519531,223.41000366210938,399.6099853515625,485.2300109863281,62.974998474121094,226.10000610351562,403.6000061035156,486.29998779296875,64.0250015258789,223.19000244140625,398.0799865722656,480.989990234375,62.900001525878906,224.97999572753906,401.6199951171875,483.7200012207031,63.33000183105469,929800,746700,604900,14348200
2022-10-07,208.0692596435547,368.0415954589844,468.752197265625,58.847599029541016,223.67999267578125,403.9599914550781,496.0899963378906,60.3849983215332,224.11000061035156,404.6700134277344,496.5199890136719,61.69499969482422,220.83999633789062,396.010009765625,483.0199890136719,60.060001373291016,222.63999938964844,398.55999755859375,485.1600036621094,61.689998626708984,1226900,1124700,1097600,15749000
2022-10-10,209.6785430908203,373.5354309082031,476.065673828125,57.858436584472656,225.41000366210938,409.989990234375,503.8299865722656,59.369998931884766,228.72000122070312,418.6300048828125,509.0,60.470001220703125,223.02000427246094,406.1499938964844,498.0,58.775001525878906,226.1999969482422,407.5899963378906,498.82000732421875,60.3849983215332,759800,1112500,1375700,16706200
2022-10-11,211.845947265625,374.5102844238281,479.3539123535156,56.97160339355469,227.74000549316406,411.05999755859375,507.30999755859375,58.459999084472656,230.5399932861328,416.1600036621094,514.5599975585938,59.439998626708984,226.0399932861328,405.6600036621094,503.260009765625,58.025001525878906,226.5800018310547,405.6600036621094,504.1300048828125,59.029998779296875,1138300,1013600,836500,21044800
2022-10-12,207.73440551757812,362.0831298828125,465.24664306640625,56.79619216918945,223.32000732421875,397.4200134277344,492.3800048828125,58.279998779296875,227.0,408.8999938964844,508.1400146484375,58.904998779296875,223.3000030517578,397.1400146484375,492.20001220703125,58.18000030517578,226.22999572753906,406.92999267578125,508.1400146484375,58.505001068115234,833300,921700,972500,14111600
2022-10-13,213.13894653320312,369.86376953125,473.807373046875,58.56010818481445,229.1300048828125,405.9599914550781,501.44000244140625,60.09000015258789,229.9499969482422,407.04998779296875,503.04998779296875,60.404998779296875,219.75,391.2200012207031,486.3800048828125,56.48500061035156,220.44000244140625,393.0,488.0899963378906,56.70500183105469,792300,1012700,922000,38114600
2022-10-14,205.73446655273438,354.78533935546875,438.6100769042969,56.91313552856445,221.1699981689453,389.4100036621094,464.19000244140625,58.400001525878906,230.0,405.3800048828125,496.9800109863281,60.709999084472656,220.94000244140625,388.1000061035156,463.1099853515625,58.30500030517578,230.0,404.3299865722656,495.70001220703125,60.58000183105469,1039600,1369100,1642700,22484000
2022-10-17,212.86915588378906,361.9828796386719,448.9093933105469,58.6478271484375,228.83999633789062,397.30999755859375,475.0899963378906,60.18000030517578,229.83999633789062,400.6099853515625,478.70001220703125,60.47999954223633,224.33999633789062,392.1499938964844,466.260009765625,59.66999816894531,224.33999633789062,393.0,467.2099914550781,59.83000183105469,1082900,1617200,1122600,14599600
2022-10-18,220.90615844726562,393.4425964355469,478.8719787597656,59.144840240478516,237.47999572753906,431.8399963378906,506.79998779296875,60.689998626708984,238.52999877929688,435.510009765625,509.8900146484375,61.959999084472656,231.82000732421875,401.5400085449219,478.9800109863281,59.92499923706055,232.5,403.1499938964844,480.0,61.7400016784668,1204500,4588500,1853200,13998000
2022-10-19,222.66427612304688,400.84063720703125,482.7555236816406,58.97428894042969,239.3699951171875,439.9599914550781,510.9100036621094,60.51499938964844,241.50999450683594,447.57000732421875,516.7899780273438,61.1150016784668,236.25999450683594,430.3500061035156,501.5199890136719,59.904998779296875,237.82000732421875,433.9700012207031,504.8399963378906,60.15999984741211,1158900,2623700,1342700,10984000
2022-10-20,220.8689727783203,404.8311462402344,484.20123291015625,59.008399963378906,237.44000244140625,444.3399963378906,512.4400024414062,60.54999923706055,241.02000427246094,445.30999755859375,516.489990234375,61.8650016784668,235.8699951171875,437.95001220703125,509.1600036621094,60.25,240.0,439.6199951171875,511.760009765625,60.53499984741211,1184100,1781300,877900,12429600
2022-10-21,225.66883850097656,414.18798828125,493.8580322265625,60.58715057373047,242.60000610351562,454.6099853515625,522.6599731445312,62.16999816894531,243.6300048828125,454.69000244140625,525.3499755859375,62.29999923706055,236.3300018310547,440.1499938964844,509.5,60.19499969482422,236.85000610351562,443.7200012207031,512.5599975585938,60.400001525878906,1365900,1620200,1054300,17126000
2022-10-24,226.7943878173828,416.7845764160156,496.97625732421875,61.42525863647461,243.80999755859375,457.4599914550781,525.9600219726562,63.029998779296875,246.41000366210938,466.17999267578125,534.6400146484375,63.2599983215332,243.25999450683594,455.55999755859375,524.280029296875,61.67499923706055,244.67999267578125,459.0799865722656,527.6199951171875,62.435001373291016,955200,2013600,866600,13385200
2022-10-25,228.59896850585938,419.2354736328125,497.7226257324219,62.599586486816406,245.75,460.1499938964844,526.75,64.23500061035156,246.49000549316406,463.5400085449219,528.0,64.27999877929688,242.0500030517578,452.19000244140625,517.4500122070312,63.185001373291016,243.1199951171875,454.04998779296875,520.3699951171875,63.185001373291016,1283000,1537000,763800,10265000
2022-10-26,228.552490234375,421.43115234375,501.72894287109375,61.20598220825195,245.6999969482422,462.55999755859375,530.989990234375,62.80500030517578,248.8000030517578,470.6400146484375,535.2100219726562,64.12999725341797,242.80999755859375,460.4599914550781,524.8800048828125,62.51499938964844,247.5,462.1700134277344,529.5599975585938,62.6150016784668,1389200,1554600,940900,15169400
2022-10-27,230.6919403076172,429.968017578125,505.99993896484375,60.50918197631836,248.0,471.92999267578125,535.510009765625,62.09000015258789,249.25999450683594,474.17999267578125,537.8099975585938,63.42499923706055,246.05999755859375,464.3999938964844,508.0,61.94499969482422,247.3300018310547,464.5799865722656,512.5800170898438,63.040000915527344,1140300,1513700,1689500,11694800
2022-10-28,233.22215270996094,441.7574462890625,517.9055786132812,63.14044952392578,250.72000122070312,484.8699951171875,548.1099853515625,64.79000091552734,252.2100067138672,491.1400146484375,556.27001953125,64.92500305175781,245.39999389648438,472.29998779296875,531.0,62.435001373291016,247.3000030517578,474.0,540.0800170898438,62.435001373291016,1526900,2045300,1316600,14935400
2022-10-31,232.3663330078125,443.406494140625,518.7560424804688,62.307220458984375,249.8000030517578,486.67999267578125,549.010009765625,63.935001373291016,250.86000061035156,488.2300109863281,553.6599731445312,64.31999969482422,247.39999389648438,479.42999267578125,543.969970703125,63.55500030517578,248.8300018310547,480.45001220703125,544.7999877929688,64.1449966430664,1480900,1288200,1089000,13292200
2022-11-01,232.4686737060547,442.4498291015625,506.34967041015625,61.78584289550781,249.91000366210938,485.6300048828125,535.8800048828125,63.400001525878906,251.47000122070312,491.1600036621094,550.1099853515625,64.84500122070312,249.1999969482422,483.8699951171875,534.260009765625,63.125,250.5500030517578,486.0299987792969,549.6199951171875,64.7300033569336,1005300,1229700,1303100,9413200
2022-11-02,229.17572021484375,439.1972961425781,501.0768737792969,59.65159225463867,246.3699951171875,482.05999755859375,530.2999877929688,61.209999084472656,251.14999389648438,488.8800048828125,539.6799926757812,64.16999816894531,245.9600067138672,481.5,529.8300170898438,61.189998626708984,249.0,484.5400085449219,534.0499877929688,63.35499954223633,1419800,1291800,1111900,18092400
2022-11-03,231.56637573242188,441.7118835449219,496.55096435546875,57.89741516113281,248.94000244140625,484.82000732421875,525.510009765625,59.40999984741211,251.86000061035156,489.9700012207031,531.3499755859375,60.46500015258789,243.00999450683594,478.54998779296875,525.469970703125,59.3650016784668,243.35000610351562,479.7699890136719,528.0399780273438,60.35499954223633,1307900,1291100,1200000,16010600
2022-11-04,231.9570770263672,438.84197998046875,493.9620056152344,58.954795837402344,249.36000061035156,481.6700134277344,522.77001953125,60.494998931884766,252.67999267578125,486.5,527.1599731445312,60.810001373291016,245.0,472.57000732421875,510.010009765625,59.11000061035156,250.19000244140625,485.1600036621094,526.0,60.64500045776367,1385000,1481100,1242000,17896200
2022-11-07,234.02212524414062,445.1831359863281,505.3006896972656,59.939083099365234,251.5800018310547,488.6300048828125,534.77001953125,61.505001068115234,251.8300018310547,489.9599914550781,537.5800170898438,61.60499954223633,248.17999267578125,480.9599914550781,520.5599975585938,60.16999816894531,249.8699951171875,482.4800109863281,523.0499877929688,60.599998474121094,846900,944800,804500,10427600
